Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-08-21,283.4425354003906,54.65554428100586,51.412784576416016,25.551315307617188,72.54926300048828,78.28854370117188,57.52969741821289,58.57139587402344,88.1357421875,117.3486099243164
2019-08-22,283.35528564453125,54.289180755615234,51.182945251464844,25.724218368530273,72.65563201904297,78.10260009765625,57.83494186401367,58.627994537353516,87.7013931274414,117.3780288696289
2019-08-23,276.07659912109375,52.97798538208008,49.468013763427734,25.07102394104004,70.71184539794922,75.51908874511719,56.87150573730469,58.00529861450195,85.67440795898438,114.25894165039062
2019-08-26,279.1296081542969,53.15153121948242,49.68016815185547,25.31117057800293,71.23404693603516,76.56620025634766,57.5773811340332,58.67516326904297,86.57206726074219,115.38691711425781
2019-08-27,278.034423828125,53.19009017944336,49.370765686035156,25.1574764251709,70.86656951904297,76.44876861572266,57.415225982666016,58.77894973754883,86.06050109863281,114.8180160522461
2019-08-28,279.9922180175781,53.60466384887695,50.07796096801758,25.38801383972168,71.73693084716797,76.51726531982422,57.96848678588867,58.618560791015625,86.68789672851562,116.25006866455078
2019-08-29,283.5685119628906,54.289180755615234,50.81167221069336,25.772247314453125,72.96509552001953,77.8481674194336,57.99710464477539,59.024261474609375,87.34425354003906,117.99597930908203
2019-08-30,283.4425354003906,54.65554428100586,50.81167221069336,25.85869598388672,73.26488494873047,77.82860565185547,57.92079544067383,59.04313278198242,87.45043182373047,117.28976440429688
2019-09-03,281.7851867675781,54.2216911315918,50.56415557861328,25.58973503112793,72.26881408691406,76.87934875488281,58.25465393066406,60.09039306640625,86.93885803222656,116.80912780761719
2019-09-04,284.98358154296875,54.886932373046875,51.27134323120117,25.839481353759766,73.18750762939453,78.19068908691406,58.779296875,60.14699935913086,86.99678039550781,117.96654510498047
2019-09-05,288.6471252441406,54.97370147705078,51.90781784057617,26.3678035736084,74.50272369384766,79.824951171875,58.41681671142578,59.496002197265625,87.8558349609375,120.22249603271484
2019-09-06,288.8700866699219,55.18581008911133,52.181854248046875,26.358198165893555,74.65746307373047,79.75646209716797,58.607601165771484,59.2601318359375,88.09713745117188,120.51673889160156
2019-09-09,289.0154113769531,54.89657211303711,53.22496032714844,26.761638641357422,74.87989044189453,79.15950775146484,58.474056243896484,58.9676513671875,87.28634643554688,120.97773742675781
2019-09-10,288.94757080078125,55.43648147583008,53.85258865356445,26.857696533203125,75.5665054321289,78.7582778930664,58.111572265625,59.04313278198242,87.53730773925781,120.49713897705078
2019-09-11,291.0022888183594,55.96673583984375,53.9056282043457,27.011388778686523,76.27246856689453,79.58030700683594,58.32143020629883,59.62808609008789,88.40602111816406,120.72272491455078
2019-09-12,292.0102844238281,56.40058135986328,53.56971740722656,27.155475616455078,76.32081604003906,80.01089477539062,58.559906005859375,59.76017761230469,88.3770523071289,121.30142974853516
2019-09-13,291.8164367675781,57.01762008666992,53.99403762817383,27.36680030822754,76.73664855957031,79.42373657226562,58.226043701171875,59.382781982421875,88.32880401611328,121.05620574951172
2019-09-16,290.9150695800781,56.082427978515625,55.80621337890625,27.270742416381836,76.66895294189453,79.2280044555664,57.663238525390625,59.429954528808594,88.1357421875,119.50648498535156
2019-09-17,291.65167236328125,56.535560607910156,55.028297424316406,27.299560546875,76.63027954101562,79.55095672607422,57.97801971435547,59.94886779785156,88.27088928222656,120.23230743408203
2019-09-18,291.82611083984375,56.56447982788086,54.76310348510742,27.395618438720703,76.51422882080078,79.5411605834961,58.073421478271484,60.20362091064453,88.26123809814453,120.1734390258789
2019-09-19,291.80670166015625,56.66089630126953,54.621665954589844,27.270742416381836,76.12741088867188,79.7173080444336,58.063873291015625,60.48666000366211,88.67630004882812,119.84978485107422
2019-09-20,290.4280090332031,56.52912139892578,54.66626739501953,27.110477447509766,75.64616394042969,78.78768920898438,57.8796501159668,60.726253509521484,89.17060089111328,118.47595977783203
2019-09-23,290.3598327636719,56.39346694946289,54.68410873413086,27.15874671936035,75.5003433227539,79.0331039428711,58.10993194580078,60.73576354980469,88.69567108154297,118.88928985595703
2019-09-24,288.08148193359375,55.90898513793945,53.81880187988281,26.8980712890625,75.07257843017578,78.26741027832031,58.34982681274414,61.4488410949707,87.8814926147461,117.61978912353516
2019-09-25,289.7853698730469,56.19967269897461,53.90800476074219,27.120128631591797,75.55867004394531,79.19998931884766,58.38820266723633,61.41081237792969,87.45503997802734,118.69245910644531
2019-09-26,289.18170166015625,56.073707580566406,53.2032585144043,26.994619369506836,75.66560363769531,79.288330078125,58.714447021484375,61.73408126831055,86.97041320800781,118.18073272705078
2019-09-27,287.6238098144531,55.91867446899414,53.19435119628906,27.100820541381836,75.3642349243164,78.2281494140625,58.647274017333984,61.51539611816406,86.58271026611328,117.76741790771484
2019-09-30,288.957763671875,56.39346694946289,52.81075668334961,27.03323745727539,75.4711685180664,79.05272674560547,58.93513870239258,61.55343246459961,87.35811614990234,118.78104400634766
2019-10-01,285.5206298828125,55.06599426269531,51.588619232177734,26.463607788085938,73.66289520263672,78.31649017333984,58.7816162109375,61.41081237792969,86.50517272949219,117.78710174560547
2019-10-02,280.47705078125,54.0776481628418,50.32186508178711,25.922945022583008,72.27265930175781,76.84400939941406,57.601375579833984,60.59314727783203,85.24515533447266,115.6712875366211
2019-10-03,282.7749328613281,54.27143859863281,50.86603546142578,26.029144287109375,72.74903869628906,77.78639221191406,58.00438690185547,60.73576354980469,86.01085662841797,116.23222351074219
2019-10-04,286.6014709472656,54.562129974365234,51.18717956542969,26.511882781982422,73.5073471069336,79.0723648071289,58.915950775146484,61.581947326660156,87.35811614990234,117.3245620727539
2019-10-07,285.3648376464844,54.36833953857422,50.73221969604492,26.376718521118164,73.13792419433594,78.73860168457031,58.436180114746094,61.34425735473633,87.06734466552734,116.81283569335938
2019-10-08,280.9346618652344,53.418758392333984,49.86690902709961,25.855361938476562,72.01016998291016,77.29557037353516,57.8796501159668,60.77379608154297,85.40992736816406,115.58271026611328
2019-10-09,283.6025390625,54.019508361816406,50.32186508178711,26.096731185913086,72.6226577758789,78.4441146850586,58.32102966308594,61.068538665771484,86.0302505493164,116.5667953491211
2019-10-10,285.5206298828125,54.513675689697266,50.955238342285156,26.367061614990234,73.28374481201172,78.9840087890625,58.436180114746094,61.001983642578125,86.45671844482422,117.34425354003906
2019-10-11,288.4806213378906,55.569847106933594,51.64213943481445,26.695323944091797,74.66426086425781,80.07365417480469,58.37860870361328,60.77379608154297,87.17395782470703,118.67278289794922
2019-10-14,288.1593322753906,55.17257308959961,51.615379333496094,26.73394203186035,74.51842498779297,80.02457427978516,58.09074783325195,60.38397216796875,87.13518524169922,118.6137466430664
2019-10-15,291.01220703125,55.56016540527344,51.829471588134766,27.120128631591797,75.12118530273438,80.9080581665039,57.84126281738281,60.193817138671875,88.72474670410156,119.65689086914062
2019-10-16,290.54486083984375,55.67643356323242,51.106895446777344,27.052547454833984,75.08230590820312,80.3485107421875,57.898834228515625,60.326927185058594,88.60844421386719,120.14894104003906
2019-10-17,291.40167236328125,55.821781158447266,51.142574310302734,27.071857452392578,75.45172882080078,80.19145202636719,58.16750717163086,60.47904968261719,89.26752471923828,120.46385955810547
2019-10-18,290.12615966796875,55.72488021850586,50.87495422363281,27.139442443847656,74.80036163330078,79.4257583618164,58.282649993896484,60.678714752197266,88.93798828125,120.22766876220703
2019-10-21,292.09295654296875,55.55047607421875,51.78487014770508,27.515974044799805,75.24756622314453,80.27980041503906,58.47455596923828,60.916404724121094,88.841064453125,120.65084075927734
2019-10-22,291.13873291015625,55.31791687011719,52.453922271728516,27.438737869262695,75.8405990600586,79.19998931884766,58.49375534057617,61.17311477661133,89.03490447998047,119.88323211669922
2019-10-23,291.98590087890625,55.666744232177734,52.89104461669922,27.554594039916992,75.83087921142578,79.26870727539062,58.762420654296875,61.42032241821289,89.58738708496094,119.33213806152344
2019-10-24,292.4630126953125,55.841163635253906,52.66802215576172,27.515974044799805,75.93782806396484,80.42704772949219,58.96392822265625,61.629493713378906,89.13182830810547,119.27308654785156
2019-10-25,293.6606140136719,56.45159912109375,53.096214294433594,27.651140213012695,76.41419982910156,81.39888763427734,58.618492126464844,61.001983642578125,89.228759765625,119.13532257080078
2019-10-28,295.3158264160156,56.62601089477539,52.792911529541016,27.795961380004883,76.6280746459961,82.42961883544922,58.50334548950195,60.16529083251953,90.14955139160156,119.50928497314453
2019-10-29,295.2281799316406,56.9748420715332,53.00700759887695,27.863544464111328,76.88085174560547,81.6835708618164,58.50334548950195,60.22234344482422,91.42894744873047,118.83024597167969
2019-10-30,296.1337585449219,57.02328872680664,51.9276008605957,27.844236373901367,77.15306091308594,82.18421173095703,58.77201843261719,60.754783630371094,91.94264221191406,119.56831359863281
2019-10-31,295.3450622558594,56.38377380371094,51.70458221435547,27.709070205688477,76.32669830322266,82.13512420654297,58.6856575012207,61.087547302246094,91.83602142333984,118.92864990234375
2019-11-01,298.0811462402344,57.178321838378906,52.882118225097656,28.114566802978516,77.98915100097656,83.11677551269531,58.67606735229492,60.9354248046875,91.95233154296875,119.71593475341797
2019-11-04,299.2787170410156,57.62404251098633,54.60382080078125,28.35593605041504,78.8932876586914,83.54871368408203,58.10993194580078,60.15578842163086,91.67125701904297,119.77498626708984
2019-11-05,298.9476623535156,57.720943450927734,54.67518615722656,28.46213722229004,79.05855560302734,83.4505615234375,58.301841735839844,59.537776947021484,91.02186584472656,119.95211791992188
2019-11-06,299.01580810546875,57.68217849731445,53.56009292602539,28.606958389282227,79.10717010498047,83.41128540039062,58.54172897338867,59.765968322753906,91.3320083618164,120.0800552368164
2019-11-07,300.0674133300781,58.06976318359375,54.36296081542969,28.819360733032227,79.37937927246094,84.0689926147461,58.34022521972656,58.957801818847656,91.53556060791016,119.36166381835938
2019-11-08,300.80743408203125,58.30231475830078,54.13994216918945,28.809707641601562,79.486328125,84.54017639160156,58.301841735839844,58.710601806640625,92.20433807373047,119.4108657836914
2019-11-11,300.2329406738281,58.215110778808594,53.836639404296875,28.732471466064453,79.52520751953125,84.57945251464844,58.21548080444336,58.34930419921875,91.82633209228516,119.16483306884766
2019-11-12,300.8657531738281,58.51548385620117,53.56009292602539,28.771087646484375,79.51549530029297,84.86412811279297,58.407386779785156,58.491920471191406,92.3788070678711,119.08612060546875
2019-11-13,300.9631652832031,58.176353454589844,53.32815933227539,28.587650299072266,79.18494415283203,85.05064392089844,58.848785400390625,59.35713577270508,92.48542785644531,118.712158203125
2019-11-14,301.40130615234375,58.53487014770508,53.1854248046875,28.645578384399414,79.43770599365234,84.95247650146484,58.829593658447266,59.566307067871094,92.49510955810547,119.22388458251953
2019-11-15,303.5823669433594,58.48641586303711,53.59578323364258,28.722814559936523,80.02102661132812,85.63963317871094,58.848785400390625,59.7564582824707,94.46267700195312,119.44039154052734
2019-11-18,303.8062744140625,58.34107208251953,52.9445686340332,28.780744552612305,79.71965789794922,85.89488220214844,59.15583801269531,59.88005828857422,94.14282989501953,119.85371398925781
2019-11-19,303.71868896484375,58.215110778808594,52.159542083740234,28.838672637939453,79.6515884399414,86.0617446899414,59.079071044921875,59.72793960571289,94.78253173828125,118.5350112915039
2019-11-20,302.5892333984375,57.48838806152344,52.68585968017578,28.70350456237793,79.01966094970703,85.54146575927734,59.213409423828125,60.0892333984375,94.65653228759766,118.25946807861328
2019-11-21,302.10235595703125,57.3914909362793,53.551177978515625,28.674543380737305,78.9905014038086,85.10955047607422,58.915950775146484,59.88005828857422,94.89884948730469,117.59027099609375
2019-11-22,302.77423095703125,57.48838806152344,53.37276077270508,28.886945724487305,79.39881896972656,85.0015640258789,58.81999969482422,59.899078369140625,95.23808288574219,118.39724731445312
2019-11-25,305.12078857421875,57.86628341674805,53.42628479003906,29.07038688659668,79.97241973876953,86.23844146728516,58.88716125488281,59.69940948486328,96.35271453857422,119.44039154052734
2019-11-26,305.81207275390625,58.15697479248047,52.93564224243164,29.04142189025879,80.20574188232422,86.31698608398438,59.36693572998047,59.899078369140625,96.2751693725586,120.25719451904297
2019-11-27,307.1752624511719,58.38951873779297,53.0694580078125,29.157278060913086,80.12796783447266,86.7979965209961,59.5108642578125,60.003662109375,96.76948547363281,121.29048919677734
2019-11-29,306.0360107421875,58.176353454589844,52.53421401977539,29.109006881713867,79.75853729248047,86.54277801513672,59.491676330566406,59.94660949707031,96.43025207519531,120.50321197509766
2019-12-02,303.4363098144531,57.594974517822266,52.53421401977539,28.925565719604492,78.44608306884766,85.30587768554688,59.62601089477539,59.556793212890625,96.0037841796875,119.50928497314453
2019-12-03,301.40130615234375,57.22677230834961,51.74918746948242,28.52006721496582,77.59054565429688,84.55000305175781,59.530059814453125,59.71842575073242,95.7905502319336,118.30867004394531
2019-12-04,303.2610168457031,57.35273361206055,52.52528381347656,28.79039764404297,77.89192199707031,84.89359283447266,59.9234733581543,60.1748046875,96.6822509765625,118.96802520751953
2019-12-05,303.8062744140625,57.6434211730957,52.27550506591797,28.925565719604492,77.91136932373047,85.20771789550781,59.90428161621094,60.279388427734375,96.6822509765625,118.84992218017578
2019-12-06,306.5812683105469,58.2344856262207,53.274635314941406,29.311752319335938,78.85440826416016,86.15010070800781,60.13457107543945,60.0987434387207,97.32196807861328,119.80450439453125
2019-12-09,305.6173400878906,58.11821365356445,53.212188720703125,29.244173049926758,78.55302429199219,85.69854736328125,60.18254852294922,59.88956832885742,96.64347839355469,119.95211791992188
2019-12-10,305.27655029296875,57.76938247680664,53.31923294067383,29.253826141357422,78.45580291748047,85.76725769042969,59.99064254760742,59.88005828857422,96.8567123413086,119.7454605102539
2019-12-11,306.14312744140625,58.205413818359375,53.23002624511719,29.186243057250977,78.95162200927734,86.346435546875,60.076995849609375,60.04169845581055,96.94393920898438,120.05052947998047
2019-12-12,308.78179931640625,59.01934814453125,54.211307525634766,29.755870819091797,79.6515884399414,87.2691879272461,60.029022216796875,59.78498458862305,97.84535217285156,121.10352325439453
2019-12-13,308.966796875,58.563934326171875,53.80095291137695,29.649667739868164,79.43770599365234,87.8483657836914,60.24011993408203,60.25086212158203,97.7774887084961,121.21176147460938
2019-12-16,311.0893859863281,58.81586456298828,54.52354049682617,29.755870819091797,79.39881896972656,88.6336898803711,60.45121765136719,61.001983642578125,98.833984375,121.7431869506836
2019-12-17,311.1575622558594,58.903076171875,54.55921936035156,29.871726989746094,79.32105255126953,88.42755126953125,60.35526657104492,61.2016487121582,98.72735595703125,122.2844467163086
2019-12-18,311.1770324707031,58.8255500793457,54.76439666748047,29.7462158203125,78.9905014038086,88.41771697998047,60.259307861328125,61.4488410949707,98.86306762695312,122.40253448486328
2019-12-19,312.4525451660156,59.02903747558594,54.746551513671875,29.736560821533203,79.20438385009766,89.05580139160156,60.58555603027344,61.467864990234375,99.25076293945312,122.78633117675781
2019-12-20,313.8224182128906,59.31548309326172,55.27170944213867,29.771495819091797,79.5688247680664,89.57284545898438,61.04313278198242,61.89042663574219,99.95344543457031,122.97393035888672
2019-12-23,314.3018493652344,59.48111343383789,55.839195251464844,29.703569412231445,80.22341918945312,89.82891845703125,60.781944274902344,61.31550979614258,100.35247039794922,122.6875991821289
2019-12-24,314.3116455078125,59.549312591552734,55.81217575073242,29.771495819091797,79.9010009765625,89.85846710205078,60.85933303833008,61.40174865722656,100.22595977783203,122.96405792236328
2019-12-26,315.98480224609375,59.8123779296875,55.79415512084961,29.936464309692383,80.0866470336914,90.52816772460938,60.917381286621094,61.50714874267578,100.15782928466797,124.46481323242188
2019-12-27,315.906494140625,59.58828353881836,55.55995559692383,29.85883140563965,80.01824188232422,90.51831817626953,61.18825149536133,61.689205169677734,100.18702697753906,124.45494079589844
2019-12-30,314.16485595703125,59.403167724609375,55.384620666503906,29.771495819091797,79.64697265625,89.99633026123047,60.86900329589844,61.679630279541016,99.58555603027344,123.65518951416016
2019-12-31,314.92803955078125,59.84159851074219,55.70003890991211,29.8685359954834,79.59812927246094,90.28195190429688,60.92704772949219,61.91918182373047,99.7814712524414,123.83291625976562
2020-01-02,317.8731994628906,59.140106201171875,56.20100784301758,30.159648895263672,81.10273742675781,91.97590637207031,60.44335174560547,61.14303207397461,100.04595184326172,125.30406951904297
2020-01-03,315.4662170410156,58.1852912902832,56.03401565551758,29.83942413330078,80.94641876220703,90.94180297851562,60.34661102294922,61.26759719848633,99.17411804199219,124.23773956298828
2020-01-06,316.66973876953125,57.931968688964844,56.47004318237305,29.820016860961914,80.9757308959961,91.15847778320312,60.47236633300781,61.32509231567383,99.79127502441406,124.58330535888672
2020-01-07,315.7793273925781,57.863773345947266,56.32160949707031,29.625938415527344,80.80963897705078,91.11907958984375,60.008018493652344,61.238853454589844,99.59535217285156,124.38583374023438
2020-01-08,317.4623107910156,58.0683708190918,55.393890380859375,29.820016860961914,81.08319854736328,92.0940933227539,60.23051834106445,61.210105895996094,100.24188995361328,124.76102447509766
2020-01-09,319.6148681640625,58.28272247314453,55.802093505859375,30.0043888092041,81.4251480102539,93.1380386352539,60.65617752075195,61.54548263549805,100.67290496826172,125.42254638671875
2020-01-10,318.69512939453125,58.048892974853516,55.48666763305664,29.78120231628418,80.84872436523438,92.92137145996094,60.61748504638672,61.7083740234375,100.7022933959961,124.74127197265625
2020-01-13,320.8868713378906,58.79909896850586,55.505218505859375,29.984981536865234,81.5130844116211,94.08351135253906,61.01411819458008,62.08207321166992,100.34963989257812,125.13621520996094
2020-01-14,320.3976745605469,58.55552291870117,55.51449203491211,29.9267578125,81.52285766601562,93.64031982421875,61.03346633911133,62.264129638671875,100.95698547363281,125.09671783447266
2020-01-15,321.1217041015625,58.954986572265625,55.10630416870117,29.76179313659668,81.64987182617188,93.7486572265625,61.46879577636719,63.1360969543457,101.82881927490234,124.81039428710938
2020-01-16,323.7929382324219,59.30573654174805,55.199073791503906,30.0237979888916,82.46080017089844,95.00928497314453,61.63325500488281,63.52895736694336,102.3578109741211,125.92610168457031
2020-01-17,324.80078125,59.56879806518555,54.84654235839844,30.111135482788086,82.47057342529297,95.64942932128906,61.73966979980469,63.9697380065918,102.3578109741211,126.37039947509766
2020-01-21,324.1647644042969,58.92576599121094,53.8631591796875,29.85883140563965,81.56195068359375,95.61003112792969,61.95249557495117,64.55423736572266,102.46556091308594,125.98533630371094
2020-01-22,324.203857421875,58.69192886352539,53.3436393737793,29.9461669921875,81.13204956054688,95.9547348022461,62.0008659362793,64.75546264648438,102.59290313720703,125.92610168457031
2020-01-23,324.5757141113281,58.62372589111328,53.13954544067383,29.8685359954834,82.0113754272461,96.40777587890625,61.94282150268555,65.33038330078125,102.07373046875,126.11369323730469
2020-01-24,321.689208984375,58.20478057861328,52.527252197265625,29.490083694458008,81.63034057617188,95.9547348022461,61.51715850830078,65.50286102294922,100.36922454833984,124.35620880126953
2020-01-27,316.5327453613281,56.94792938232422,51.07073974609375,29.034000396728516,80.0866470336914,93.66986846923828,61.32368850708008,65.3399658203125,99.60514068603516,122.50000762939453
2020-01-28,319.8497314453125,57.59096908569336,51.302669525146484,29.373640060424805,80.60445404052734,95.46231079101562,61.40108108520508,65.60826110839844,100.09494018554688,123.69468688964844
2020-01-29,319.58551025390625,57.776084899902344,50.764591217041016,29.325115203857422,81.03434753417969,95.70852661132812,61.091514587402344,65.78073120117188,99.8206558227539,123.6255874633789
2020-01-30,320.6227111816406,57.41559600830078,51.172786712646484,29.693866729736328,81.12227630615234,96.53579711914062,61.81706237792969,66.39398956298828,99.09575653076172,123.41824340820312
2020-01-31,314.8008728027344,56.14900588989258,49.577117919921875,29.072816848754883,79.24639129638672,93.88654327392578,61.12053298950195,66.09695434570312,97.11697387695312,123.73418426513672
2020-02-03,317.139404296875,57.32790756225586,48.92771530151367,29.276599884033203,79.21708679199219,95.12744903564453,61.12053298950195,66.30775451660156,97.99861907958984,124.61293029785156
2020-02-04,321.97296142578125,58.341182708740234,49.103981018066406,29.55801010131836,80.71192169189453,97.61914825439453,61.48815155029297,65.64659881591797,99.72269439697266,126.88381958007812
2020-02-05,325.6911315917969,59.42265701293945,50.95013427734375,30.149948120117188,82.06022644042969,98.19036102294922,61.98152160644531,65.9148941040039,101.64270782470703,127.52560424804688
2020-02-06,326.7870178222656,59.39342498779297,50.43061447143555,30.111135482788086,82.32402801513672,99.08658599853516,62.08793258666992,65.93405151367188,101.73086547851562,127.23926544189453
2020-02-07,325.04534912109375,58.54578399658203,50.07807922363281,30.0043888092041,81.72803497314453,98.1805191040039,62.16532516479492,65.72325134277344,100.93738555908203,126.68634796142578
2020-02-10,327.4719543457031,58.51655578613281,49.827598571777344,30.091724395751953,82.18724060058594,99.51007080078125,62.42652130126953,65.97237396240234,101.47618103027344,128.1179962158203
2020-02-11,328.0394592285156,58.838069915771484,50.38423156738281,30.198467254638672,82.4998779296875,99.17522430419922,62.19435119628906,66.2119369506836,102.0835189819336,129.12509155273438
2020-02-12,330.1529541015625,59.15959548950195,51.061466217041016,30.217872619628906,83.27173614501953,100.24871826171875,62.16532516479492,66.25985717773438,102.21085357666016,130.44813537597656
2020-02-13,329.8006896972656,58.94524383544922,50.903751373291016,30.20816993713379,82.8027572631836,99.98280334472656,62.53294372558594,66.9976577758789,101.73086547851562,130.22105407714844
2020-02-14,330.3290710449219,58.954986572265625,50.63471603393555,30.246986389160156,82.6952896118164,100.41615295410156,62.67804718017578,67.44802856445312,101.8092269897461,130.02357482910156
2020-02-18,329.477783203125,58.808841705322266,50.21724319458008,29.984981536865234,82.226318359375,100.04190826416016,62.45554733276367,68.01335906982422,101.44677734375,130.01370239257812
2020-02-19,331.0530700683594,58.96472930908203,50.88519287109375,30.20816993713379,82.1969985961914,101.23358154296875,62.3878288269043,67.2755355834961,101.91698455810547,130.59625244140625
2020-02-20,329.6930847167969,59.062164306640625,50.829532623291016,30.149948120117188,82.07976531982422,100.17977905273438,62.43619918823242,67.51509094238281,101.26065826416016,130.6456298828125
2020-02-21,326.2978210449219,58.789363861083984,50.22651672363281,29.85883140563965,81.66941833496094,97.93431091308594,62.5426139831543,67.39051818847656,101.31942749023438,128.6511688232422
2020-02-24,315.4759826660156,57.1330451965332,47.9072265625,28.888444900512695,79.3440933227539,93.88654327392578,61.10118103027344,66.60480499267578,98.1259536743164,124.22785949707031
2020-02-25,305.9163818359375,54.66806411743164,45.79203796386719,27.90835189819336,76.11016082763672,90.88272857666016,59.99834060668945,65.20582580566406,95.14798736572266,120.9103775024414
2020-02-26,304.79119873046875,54.48294448852539,44.40974426269531,27.70456886291504,75.53369903564453,91.2963638305664,59.65974807739258,64.5446548461914,95.1382064819336,119.95264434814453
2020-02-27,291.1025085449219,51.93027114868164,42.0347900390625,26.52069854736328,72.72965240478516,86.37206268310547,57.2315673828125,61.641300201416016,91.9055404663086,115.10478210449219
2020-02-28,289.87939453125,51.36518096923828,41.9976806640625,25.802610397338867,71.40090942382812,87.03192901611328,56.09971237182617,59.58115768432617,90.7202377319336,114.3642807006836
2020-03-02,302.43304443359375,53.567100524902344,43.695396423339844,27.122337341308594,73.91184997558594,92.0645523071289,59.09865951538086,63.08818054199219,94.9716567993164,118.29391479492188
2020-03-03,293.773681640625,53.09943389892578,42.35948944091797,26.103431701660156,72.10436248779297,88.56831359863281,58.29571533203125,62.312034606933594,92.61083984375,115.43061065673828
2020-03-04,306.1218566894531,55.301361083984375,43.36142349243164,26.967077255249023,75.08427429199219,92.36984252929688,61.15923309326172,65.84781646728516,97.94963073730469,119.41948699951172
2020-03-05,295.94586181640625,53.5476188659668,41.775028228759766,25.666757583618164,71.4106674194336,89.45467376708984,60.008018493652344,64.83212280273438,95.67697143554688,114.96656036376953
2020-03-06,291.0535583496094,52.154361724853516,39.42790603637695,24.793405532836914,70.78536987304688,87.5637435913086,59.533992767333984,64.30510711669922,95.16759490966797,113.19920349121094
2020-03-09,268.3238830566406,47.27311325073242,31.486663818359375,22.134544372558594,64.25885009765625,80.91594696044922,56.941349029541016,60.807655334472656,90.22063446044922,106.07057189941406
2020-03-10,282.2082824707031,49.1924934387207,32.980281829833984,23.434865951538086,67.59050750732422,86.31297302246094,58.57625961303711,61.37300109863281,93.31615447998047,111.9354019165039
2020-03-11,268.4510803222656,46.85416793823242,31.236177444458008,22.163658142089844,63.6237907409668,82.23565673828125,55.70307922363281,58.28758239746094,89.75043487548828,105.81385803222656
2020-03-12,242.76641845703125,42.343143463134766,27.33977508544922,19.76679801940918,57.03864669799805,74.20907592773438,50.46942138671875,52.404205322265625,83.05000305175781,95.12090301513672
2020-03-13,263.51959228515625,45.31476593017578,29.863161087036133,22.367435455322266,61.49387741088867,82.91522216796875,54.76469039916992,55.2596549987793,88.81002044677734,101.00550079345703
2020-03-16,234.684326171875,40.32634353637695,25.799766540527344,19.301013946533203,54.517921447753906,71.46131134033203,51.049861907958984,48.98341369628906,80.05244445800781,88.20947265625
2020-03-17,247.35540771484375,42.820556640625,25.97603416442871,20.349029541015625,57.02886962890625,76.3265151977539,55.35481262207031,55.25007247924805,85.07776641845703,91.60594940185547
2020-03-18,234.83106994628906,40.08277130126953,22.246618270874023,18.621742248535156,52.82767105102539,73.45072937011719,53.9327278137207,52.84497833251953,82.25652313232422,86.34339904785156
2020-03-19,235.330078125,41.10578536987305,23.758792877197266,19.0293025970459,52.866756439208984,73.71663665771484,52.13335418701172,49.769142150878906,80.5716323852539,89.35480499267578
2020-03-20,225.18873596191406,39.634586334228516,23.99072265625,18.35003089904785,50.21902084350586,70.33856201171875,48.75711441040039,45.82133865356445,77.47610473632812,86.69883728027344
2020-03-23,219.43106079101562,37.614112854003906,22.355552673339844,17.28236198425293,48.019405364990234,69.6960678100586,47.314247131347656,43.4831428527832,73.45209503173828,86.84170532226562
2020-03-24,239.31224060058594,42.037574768066406,25.940786361694336,19.425533294677734,54.094444274902344,76.8339614868164,49.727142333984375,48.15760040283203,79.11210632324219,94.9871597290039
2020-03-25,242.89479064941406,43.01839065551758,27.16431999206543,19.9539852142334,56.939964294433594,76.73497009277344,49.5909309387207,49.3867073059082,80.16535186767578,96.65393829345703
2020-03-26,257.0773620605469,45.038856506347656,28.82415008544922,21.206613540649414,60.533790588378906,81.48696899414062,52.305442810058594,53.59662628173828,85.49068450927734,100.6522445678711
2020-03-27,249.42013549804688,43.410709381103516,26.870290756225586,20.560728073120117,57.98365020751953,77.80416870117188,52.06220626831055,53.886966705322266,83.65979766845703,97.27899169921875
2020-03-30,257.5202331542969,44.79365539550781,27.145349502563477,20.952171325683594,58.830413818359375,81.08106994628906,54.09566116333008,55.8806266784668,87.5774917602539,99.3128662109375
2020-03-31,253.6818084716797,44.17574691772461,27.562679290771484,20.374788284301758,58.10179901123047,79.56636810302734,52.99623489379883,53.62565994262695,87.193603515625,97.30875396728516
2020-04-01,242.264892578125,42.184696197509766,26.196874618530273,19.13194465637207,55.48274230957031,75.77466583251953,52.10111999511719,50.402896881103516,83.8763427734375,92.96319580078125
2020-04-02,247.85525512695312,42.82222366333008,28.596515655517578,19.611469268798828,56.22119903564453,77.5467758178711,53.434059143066406,51.98040771484375,86.19940948486328,93.31044006347656
2020-04-03,244.272705078125,41.79237365722656,28.29300308227539,19.220022201538086,55.472896575927734,76.34886932373047,53.85242462158203,50.122230529785156,85.42176818847656,91.68334197998047
2020-04-06,260.6795654296875,44.901546478271484,29.791593551635742,20.599870681762695,59.31287384033203,82.86307525634766,55.856685638427734,53.99342727661133,89.90056610107422,99.3128662109375
2020-04-07,260.9453430175781,46.09813690185547,30.427074432373047,20.80537986755371,59.175025939941406,82.12057495117188,55.21454620361328,53.31596755981445,89.16230773925781,100.79115295410156
2020-04-08,269.704833984375,48.354000091552734,32.45681381225586,21.71549415588379,61.321475982666016,84.32827758789062,56.03181457519531,56.219356536865234,92.83390808105469,103.96598815917969
2020-04-09,273.80902099609375,50.433319091796875,32.162784576416016,22.88004493713379,62.247013092041016,84.34806823730469,56.55720520019531,58.871124267578125,93.34577941894531,105.84112548828125
